year,quarter,station,temperature_mean,temperature_std,depth_mean,depth_std,oceanic,coastal_oceanic_fished,coastal_fished,coastal_bycatch,coastal_unfished,longitude,latitude
1988,3,093.3 060.0,14.531428571428568,2.696167813605242,46.5,29.919764499278866,4.82,9.64,0.0,0.0,0.0,-119.571666,31.855
1988,3,093.3 070.0,13.135,3.4853225212199628,46.714285714285715,30.013916186248753,0.0,0.0,0.0,0.0,0.0,-120.25,31.546666
1988,3,093.3 080.0,15.352499999999997,2.6641659107495554,41.75,31.19935896777368,4.99,0.0,0.0,0.0,0.0,-120.915,31.18
1988,3,093.3 090.0,16.996666666666666,2.048627677817237,44.458333333333336,30.128679341129107,46.08,0.0,0.0,0.0,0.0,-121.55333300000001,30.865
1988,3,093.3 100.0,16.209374999999998,2.6893579624140784,46.6875,32.99236022677574,81.42999999999999,0.0,0.0,0.0,0.0,-122.263333,30.521665999999996
1988,3,093.3 110.0,17.80875,1.8784421737173578,41.9375,31.320853010946767,43.02,0.0,0.0,0.0,0.0,-122.926666,30.183333
1988,3,093.3 120.0,17.37466666666667,1.779409479360525,49.2,31.598372471650226,53.46,0.0,0.0,0.0,0.0,-123.58333300000001,29.866666
1988,4,076.7 049.0,13.524000000000001,1.2762027007232573,31.9,19.896677556259935,0.0,91.35,0.0,4.35,0.0,-120.778333,35.088333
1988,4,076.7 051.0,13.595217391304347,1.6232707430180393,35.65217391304348,28.367088317357197,0.0,112.18934911600002,0.0,0.0,0.0,-120.92,35.028333
1988,4,076.7 055.0,12.359375,2.2338083139189306,41.6875,31.154922029539193,0.0,10.79831933,0.0,0.0,0.0,-121.20166599999999,34.89
1988,4,076.7 060.0,12.478749999999998,2.6983695694499175,41.625,31.1980234416648,9.567901235,0.0,0.0,0.0,0.0,-121.551666,34.72
1988,4,076.7 070.0,14.0725,2.4112610808454567,41.875,31.31958918419376,0.0,0.0,0.0,0.0,0.0,-122.245,34.39
1988,4,076.7 080.0,13.600625000000003,2.6339614493508927,41.8125,31.222254349528747,4.72,0.0,0.0,0.0,0.0,-122.941666,34.063333
1988,4,076.7 090.0,13.613125,2.6866204762365173,46.5625,32.907889125051256,9.74,0.0,0.0,0.0,0.0,-123.631666,33.72
1988,4,076.7 100.0,15.985625,2.2764035048002076,46.875,33.071387431837,79.52000000000001,4.97,0.0,0.0,0.0,-124.321666,33.391666
1988,4,080.0 051.0,12.825,1.1692946591856135,31.7,19.55647093817173,0.0,87.8,0.0,0.0,0.0,-120.52666599999999,34.446666
1988,4,080.0 055.0,13.19357142857143,2.4636108806848074,46.42857142857143,29.81665586602507,0.0,84.39688715999999,0.0,0.0,0.0,-120.80666599999999,34.32
1988,4,080.0 060.0,13.182500000000001,2.6745504295114713,41.875,31.31958918419376,0.0,0.0,0.0,0.0,0.0,-121.155,34.153333
1988,4,080.0 070.0,14.324999999999998,2.5318188455469435,41.6875,31.361800012116653,19.16,0.0,0.0,0.0,0.0,-121.84666599999998,33.821666
1988,4,080.0 080.0,13.676874999999999,3.0559814980897158,46.75,32.983834424356026,10.02,5.01,0.0,0.0,0.0,-122.536666,33.485
1988,4,080.0 090.0,14.619285714285715,2.1175526204864683,43.107142857142854,32.19424757188118,20.12,0.0,0.0,0.0,0.0,-123.22166599999998,33.151666
1988,4,080.0 100.0,15.840000000000002,2.003140867071841,41.6875,31.154922029539193,38.16,4.77,0.0,0.0,0.0,-123.911666,32.82
1988,4,081.8 046.9,13.302173913043477,2.0999912478643155,33.608695652173914,28.592337070103852,0.0,159.33999999999997,0.0,0.0,35.98,-120.036666,34.291666
1988,4,083.3 040.6,15.911249999999999,1.9948464853216166,15.75,12.221176001397854,0.0,151.8,0.0,0.0,0.0,-119.415,34.225
1988,4,083.3 042.0,13.16642857142857,2.7253414948839447,46.642857142857146,29.97333980224925,0.0,379.59999999999997,0.0,0.0,23.36,-119.513333,34.178333
1988,4,083.3 051.0,12.603333333333332,2.560216694697838,37.666666666666664,27.729990641043873,0.0,17.96,0.0,0.0,0.0,-120.145,33.875
1988,4,083.3 055.0,12.197142857142856,2.332583343622486,46.642857142857146,29.947664973460576,0.0,90.35225048999999,0.0,0.0,0.0,-120.41333300000001,33.755
1988,4,083.3 060.0,12.751999999999999,2.3442641245632463,49.2,31.598372471650226,10.40650407,10.40650407,0.0,0.0,0.0,-120.75833300000001,33.571666
1988,4,083.3 070.0,13.207857142857145,2.8317071897471306,42.035714285714285,31.666645781112575,4.93,9.86,0.0,0.0,0.0,-121.44333300000001,33.248333
1988,4,083.3 080.0,14.72,2.8217913931874343,41.625,31.08885116350661,0.0,5.0,0.0,0.0,0.0,-122.12666599999999,32.91
1988,4,083.3 090.0,14.788124999999997,2.3144134426098826,46.375,32.7004077446546,23.700000000000003,18.96,0.0,0.0,0.0,-122.815,32.576665999999996
1988,4,083.3 100.0,15.517499999999997,2.220743118868096,46.4375,32.77187564564063,10.06,0.0,0.0,0.0,0.0,-123.483333,32.25
1988,4,083.3 110.0,16.796875,1.2271143318099338,46.375,32.71875099490606,9.92,0.0,0.0,0.0,0.0,-124.168333,31.911665999999997
1988,4,086.7 033.0,14.561111111111112,2.2984203512654338,28.555555555555557,17.657230184198703,0.0,55.32,4.61,4.61,0.0,-118.491666,33.89
1988,4,086.7 035.0,13.78285714285714,3.075129587191728,46.642857142857146,29.97333980224925,0.0,332.15,0.0,0.0,5.11,-118.63,33.821666
1988,4,086.7 045.0,12.66357142857143,3.0118729341438972,46.57142857142857,29.98644382361492,5.25,0.0,0.0,0.0,0.0,-119.316666,33.495
1988,4,086.7 050.0,14.758095238095239,1.7492787629409412,27.80952380952381,20.617029484431185,4.3,47.3,0.0,0.0,0.0,-119.64,33.318333
1988,4,086.7 055.0,13.43785714285714,2.700097373091539,46.714285714285715,30.013916186248753,0.0,29.04950495,0.0,0.0,0.0,-120.006666,33.161666
1988,4,086.7 060.0,13.976249999999999,2.5957885763931805,41.75,31.19935896777368,0.0,121.40077820000002,0.0,0.0,0.0,-120.34833300000001,32.995
1988,4,086.7 070.0,14.12625,3.0001463853174464,41.75,31.06874098940391,37.92,4.74,0.0,0.0,0.0,-121.03833300000001,32.661666
1988,4,086.7 080.0,12.890833333333333,3.5150028018437913,49.5,30.734937182892754,0.0,0.0,0.0,0.0,0.0,-121.715,32.323333
1988,4,086.7 090.0,15.69125,2.6031977130700894,41.625,31.1980234416648,14.52,0.0,0.0,0.0,0.0,-122.39166599999999,31.991666
1988,4,086.7 100.0,16.095714285714287,2.449429177727599,46.642857142857146,29.97333980224925,4.42,0.0,0.0,0.0,0.0,-123.066666,31.658333000000002
1988,4,086.7 110.0,16.003750000000004,2.5726740303945745,46.3125,32.687854523252724,32.27,0.0,0.0,0.0,0.0,-123.745,31.326665999999996
1988,4,090.0 028.0,15.07818181818182,3.1050275946658465,27.272727272727273,18.482915944682045,0.0,46.64,0.0,8.48,0.0,-117.765,33.486666
1988,4,090.0 030.0,13.968571428571428,3.2126261894230748,46.357142857142854,29.80347719222126,0.0,90.94999999999999,0.0,0.0,0.0,-117.90166599999999,33.418333000000004
1988,4,090.0 035.0,14.791250000000002,3.5231782526576767,41.375,31.056668634395844,0.0,537.14,0.0,0.0,0.0,-118.25,33.248333
1988,4,090.0 037.0,13.665000000000001,3.045434792755064,46.57142857142857,29.87078399144784,0.0,245.98,0.0,0.0,0.0,-118.38666599999999,33.183333000000005
1988,4,090.0 045.0,12.766923076923076,2.8514422801317716,48.15384615384615,29.974561864593767,0.0,78.45,0.0,0.0,0.0,-118.93666599999999,32.918333000000004
1988,4,090.0 053.0,15.694375,2.6078470526470685,41.625,31.08885116350661,4.67,0.0,0.0,0.0,0.0,-119.48,32.658333
1988,4,090.0 060.0,15.924375,2.8425644964831798,42.3125,31.1099528554234,14.82,0.0,0.0,0.0,0.0,-119.963333,32.421665999999995
1988,4,090.0 070.0,15.534375,3.074056969218364,42.1875,30.945583960666614,36.038834956,0.0,0.0,0.0,0.0,-120.64333300000001,32.088333
1988,4,090.0 080.0,15.856875000000002,2.3833302156156764,41.6875,31.154922029539193,9.84,14.76,0.0,0.0,0.0,-121.315,31.75
1988,4,090.0 090.0,16.24555555555556,2.5827658599221612,39.370370370370374,30.950516521287213,23.95,0.0,0.0,0.0,0.0,-121.98833300000001,31.421666
1988,4,090.0 100.0,17.278750000000002,2.0185832490470474,46.5625,32.907889125051256,98.8,0.0,0.0,0.0,0.0,-122.665,31.088333000000002
1988,4,090.0 110.0,16.79,2.6535209313915997,45.8125,32.4781336696964,37.92,4.74,0.0,0.0,0.0,-123.335,30.76
1988,4,090.0 120.0,15.999333333333334,2.3884527767294585,49.2,31.305408022074577,74.72,4.67,0.0,0.0,0.0,-124.005,30.42
1988,4,093.3 026.7,13.976666666666667,2.8458721396602,25.27777777777778,16.619639535821875,0.0,179.07,0.0,0.0,3.81,-117.31333300000001,32.956666
1988,4,093.3 028.0,13.142142857142854,2.9020474962222216,46.285714285714285,29.76427536346363,0.0,28.859999999999996,0.0,0.0,9.62,-117.395,32.91
1988,4,093.3 030.0,14.306875000000002,3.3899453658331056,41.5,31.035463586033316,10.44,120.06,5.22,0.0,5.22,-117.54,32.791666
1988,4,093.3 035.0,14.344375,3.8400780699529196,41.3125,31.034859432580006,0.0,0.0,0.0,0.0,0.0,-117.88,32.685
1988,4,093.3 040.0,13.585624999999999,3.88615142739789,42.125,31.53173005085512,0.0,8.962818003999999,0.0,0.0,0.0,-118.213333,32.513333
1988,4,093.3 045.0,13.690000000000001,3.0570617701751917,41.875,31.276988346066826,0.0,5.35,0.0,0.0,0.0,-118.551666,32.348333000000004
1988,4,093.3 050.0,15.518799999999999,2.535120509956086,44.44,31.23176801484881,19.92,0.0,0.0,0.0,0.0,-118.918333,32.195
1988,4,093.3 055.0,16.2725,2.3475845742663513,41.75,31.19935896777368,0.0,0.0,0.0,0.0,0.0,-119.23,32.011666
1988,4,093.3 060.0,16.56933333333333,2.4162647284797316,43.8,30.30370085838173,36.54,0.0,0.0,0.0,0.0,-119.56833300000001,31.85
1988,4,093.3 070.0,15.292857142857141,3.121566245360785,46.357142857142854,29.80347719222126,0.0,0.0,0.0,0.0,0.0,-120.256666,31.518333000000002
1988,4,093.3 080.0,15.761874999999996,3.2147871235899887,42.0,31.387895756166895,5.14,0.0,0.0,0.0,0.0,-120.92166599999999,31.18
1988,4,093.3 090.0,16.199166666666663,2.5775062377804434,44.583333333333336,30.12570283021614,26.549999999999997,15.93,0.0,0.0,0.0,-121.588333,30.838333000000002
1988,4,093.3 100.0,16.972142857142853,2.1524518347918713,46.357142857142854,29.80347719222126,122.25,9.78,0.0,0.0,0.0,-122.25833300000001,30.515
1988,4,093.3 110.0,17.622142857142858,2.5377827347492152,46.642857142857146,29.97333980224925,82.62,0.0,0.0,0.0,0.0,-122.925,30.18
1988,4,093.3 120.0,17.548666666666666,2.166016312650177,45.53333333333333,33.431949361280715,196.39999999999998,4.91,0.0,0.0,0.0,-123.58,29.846666
1989,1,076.7 049.0,11.394545454545455,0.15857891640212654,28.363636363636363,18.980372637399547,18.68,354.92,130.76000000000002,205.48,0.0,-120.77666599999999,35.088333
1989,1,076.7 051.0,11.340833333333334,0.6213981059358052,45.0,33.55050467036769,43.79032258,689.6975806700001,0.0,426.95564519999994,10.94758065,-120.918333,35.021665999999996
1989,1,076.7 055.0,11.059411764705882,0.8256245407889351,45.1764705882353,32.56385130424081,49.609375,803.671875,19.84375,0.0,0.0,-121.196666,34.891666
1989,1,076.7 060.0,10.452307692307691,1.0044331224307053,43.0,32.921624099265415,86.02000000000001,2099.8999999999996,5.06,0.0,0.0,-121.54833300000001,34.721666
1989,1,076.7 070.0,11.07,0.9113652762019544,45.6875,32.186371339434956,56.760000000000005,10325.59,0.0,0.0,0.0,-122.243333,34.388333
1989,1,076.7 080.0,11.347857142857146,0.9659923440644905,48.42857142857143,32.26742650393448,305.4,2809.68,0.0,0.0,0.0,-122.941666,34.055
1989,1,076.7 090.0,11.104375,1.0881051955884897,46.5,32.38312317653544,90.0,170.0,0.0,0.0,0.0,-123.635,33.72
1989,1,080.0 051.0,11.743076923076924,0.3308419717273051,30.46153846153846,22.62600047370055,39.41787942,266.0706861,19.70893971,9.854469854,0.0,-120.525,34.448333
1989,1,080.0 055.0,10.686470588235295,1.006826332942222,44.705882352941174,32.69702720791745,11.01871102,484.8232848,0.0,0.0,11.01871102,-120.80333300000001,34.315
1989,1,080.0 060.0,11.318666666666667,0.9113950583478883,40.6,31.86758317072158,91.44,1422.4,0.0,0.0,0.0,-121.15,34.15
1989,1,080.0 070.0,10.822941176470588,0.9689283042741237,44.529411764705884,32.496379888879204,78.857142857,1192.7142856700002,0.0,0.0,0.0,-121.845,33.815
1989,1,080.0 080.0,11.5516,0.5629881585492427,40.36,30.536699232235303,37.24,1909.88,5.32,0.0,0.0,-122.53333300000001,33.483333
1989,1,080.0 090.0,13.336428571428574,0.3889553492835171,48.92857142857143,31.3674605669248,37.379999999999995,309.72,0.0,0.0,0.0,-123.22166599999998,33.151666
1989,1,081.8 046.9,11.428695652173916,0.8092999463499646,34.869565217391305,29.355662838904905,65.18518518,488.88888883,0.0,184.691358,97.77777778,-120.025,34.275
1989,1,083.3 040.6,12.506666666666668,0.13456101466125558,10.5,8.96102672688794,11.97,303.24,23.940000000000005,51.870000000000005,0.0,-119.40833300000001,34.226665999999994
1989,1,083.3 042.0,11.98923076923077,0.9280127651641941,38.15384615384615,27.54041319541809,42.32,1259.02,5.29,179.86,15.87,-119.506666,34.178333
1989,1,083.3 051.0,11.189333333333332,0.9459950669356935,37.53333333333333,27.851305859783995,20.4,836.4,10.2,540.6,0.0,-120.13333300000001,33.878333000000005
1989,1,083.3 055.0,10.802499999999998,1.1565321727762996,43.625,33.26634936388422,66.14754098,1311.9262294999999,0.0,209.4672131,0.0,-120.41,33.745
1989,1,083.3 060.0,11.836470588235292,1.1754517279352146,44.470588235294116,32.88258970766069,15.24,294.64,10.16,0.0,0.0,-120.755,33.578333
1989,1,083.3 070.0,10.937499999999998,0.8060329586529233,39.833333333333336,30.57942853088269,60.47337278,685.36489153,0.0,0.0,0.0,-121.44333300000001,33.243333
1989,1,083.3 080.0,11.799375000000001,0.7683442696257103,46.5,32.39753077010654,30.599999999999998,2187.9,0.0,0.0,0.0,-122.12666599999999,32.911666
1989,1,083.3 090.0,12.753125,0.44465295456119636,45.625,32.1949789045849,101.2,2530.0,0.0,0.0,0.0,-122.81166599999999,32.578333
1989,1,083.3 100.0,12.079285714285714,0.8032670241506936,47.92857142857143,32.04915524079148,15.629999999999999,833.6,0.0,0.0,0.0,-123.491666,32.245
1989,1,083.3 110.0,12.67782608695652,0.5476972996243543,39.26086956521739,28.77375286185208,31.560000000000002,63.12,0.0,0.0,0.0,-124.168333,31.911665999999997
1989,1,086.7 033.0,12.1,0.45523620242682683,24.181818181818183,18.093193094742464,0.0,298.8,14.94,54.78,0.0,-118.493333,33.89
1989,1,086.7 035.0,11.85,0.8781951187900472,41.375,31.056668634395844,32.83950618,645.84362141,10.94650206,32.83950617,32.83950617,-118.62833300000001,33.825
1989,1,086.7 045.0,10.819599999999998,1.037968689315819,40.92,28.416427173966355,57.31,729.4,145.88,46.89,0.0,-119.31833300000001,33.49
1989,1,086.7 050.0,11.382142857142856,0.7002326928784635,34.142857142857146,25.582016348199776,67.89999999999999,392.85,9.7,43.65,0.0,-119.66333300000001,33.323333
1989,1,086.7 055.0,11.3425,0.7257501865885618,41.375,31.056668634395844,87.89,1132.23,31.02,41.36,0.0,-120.006666,33.156665999999994
1989,1,086.7 060.0,12.585714285714287,0.5510649031398462,43.07142857142857,30.93781426746808,31.619999999999997,484.84000000000003,0.0,0.0,0.0,-120.34833300000001,32.99
1989,1,086.7 070.0,12.49357142857143,0.7613409944894003,48.07142857142857,32.49488548091195,58.959999999999994,771.84,0.0,0.0,0.0,-121.035,32.656665999999994
1989,1,086.7 080.0,12.3968,0.25833956981719475,39.08,29.66046751710656,14.52,290.40000000000003,0.0,0.0,0.0,-121.715,32.323333
1989,1,086.7 090.0,12.611333333333336,0.7465431445446854,43.46666666666667,31.854281315001256,9.82,98.2,0.0,0.0,0.0,-122.395,31.99
1989,1,086.7 100.0,12.90857142857143,0.6073759087299193,44.357142857142854,32.951262711551955,75.03999999999999,37.52,0.0,0.0,0.0,-123.07,31.656665999999998
1989,1,086.7 110.0,12.981333333333332,0.6882469102900571,43.6,32.06199352148005,70.59,59.73,0.0,0.0,0.0,-123.743333,31.323333
1989,1,090.0 028.0,12.567272727272728,0.3835646206075554,24.181818181818183,18.093193094742464,0.0,213.9,4.65,83.7,0.0,-117.76833300000001,33.483333
1989,1,090.0 030.0,11.82,1.021037796468957,37.869565217391305,28.414631870707495,5.31,371.70000000000005,0.0,31.86,63.72,-117.905,33.418333000000004
1989,1,090.0 035.0,11.965333333333337,1.3752291583933358,48.266666666666666,33.27905103958402,21.28,127.68,0.0,5.32,0.0,-118.25,33.251666
1989,1,090.0 037.0,11.731764705882354,1.153528474367437,44.1764705882353,32.65967562246609,114.62,1594.2599999999998,10.42,83.36,10.42,-118.385,33.185
1989,1,090.0 045.0,11.93875,1.1604704505788455,41.6875,30.821461678512264,73.92,818.4000000000001,0.0,0.0,0.0,-118.933333,32.918333000000004
1989,1,090.0 053.0,11.505769230769232,0.9685584053712937,37.0,27.9327764463184,11.15463918,914.6804123,44.618556700000006,55.77319588,0.0,-119.483333,32.651666
1989,1,090.0 060.0,11.23125,1.1152929361084172,42.625,31.55709112069742,35.629999999999995,646.4300000000001,0.0,5.09,0.0,-119.96,32.416666
1989,1,090.0 070.0,12.811764705882352,1.2502061594698972,43.411764705882355,31.953205675505806,19.32,28.979999999999997,0.0,0.0,0.0,-120.638333,32.083333
1989,1,090.0 080.0,13.542499999999997,0.7805307558767721,34.625,28.111288928425022,0.0,0.0,0.0,0.0,0.0,-121.315,31.751665999999997
1989,1,090.0 100.0,13.673333333333334,0.5365453870652069,43.4,31.91461823589399,8.98,13.47,0.0,0.0,0.0,-122.66,31.083333000000003
1989,1,090.0 110.0,14.213750000000001,0.6104738596642232,46.875,32.3478489753698,0.0,5.15,0.0,0.0,0.0,-123.331666,30.751665999999997
1989,1,090.0 120.0,15.201875,0.372956096611921,45.3125,32.58367433751653,45.36,0.0,0.0,0.0,0.0,-123.998333,30.418333
1989,1,093.3 026.7,12.17818181818182,0.83797157686664,24.181818181818183,18.093193094742464,0.0,249.39,0.0,0.0,4.89,-117.30333300000001,32.956666
1989,1,093.3 028.0,11.773846153846154,1.3171214728941958,45.92307692307692,32.41003326765118,0.0,176.55,0.0,58.85,21.4,-117.39333300000001,32.913333
1989,1,093.3 030.0,12.080714285714285,1.3262408661946874,43.214285714285715,32.380380031571754,23.90946502,83.68312757,0.0,0.0,0.0,-117.53,32.85
1989,1,093.3 035.0,12.214615384615387,1.2080603652772663,40.30769230769231,31.259903046259414,15.84,95.03999999999999,0.0,0.0,0.0,-117.875,32.683333000000005
1989,1,093.3 040.0,,,,,21.56,425.81,0.0,5.39,0.0,,
1989,1,093.3 045.0,11.448749999999999,1.349053371812991,43.6875,33.650594348391536,78.0,4118.4,5.2,0.0,0.0,-118.55,32.343333
1989,1,093.3 050.0,12.507142857142856,1.6318108326048681,44.714285714285715,31.28880008867408,31.14,415.2,0.0,0.0,0.0,-118.89166599999999,32.181666
1989,1,093.3 055.0,12.338125,1.2645854063684272,43.9375,33.86142101763205,33.99590164,781.9057377,11.33196721,0.0,0.0,-119.233333,32.013333
1989,1,093.3 060.0,13.295833333333334,1.0031078517880523,44.666666666666664,30.02414487312368,16.29,70.59,0.0,0.0,0.0,-119.571666,31.846666
1989,1,093.3 070.0,12.563333333333334,1.2111898911322503,44.46666666666667,34.88730155119208,5.44,0.0,0.0,0.0,0.0,-120.24666599999999,31.513333000000003
1989,1,093.3 080.0,13.502941176470591,1.1577389856196123,44.470588235294116,32.642222747269415,15.690000000000001,10.46,0.0,0.0,0.0,-120.92,31.18
1989,1,093.3 090.0,13.469999999999999,0.7100704190430696,49.5,30.808794494134595,50.599999999999994,0.0,0.0,0.0,0.0,-121.59666599999998,30.855
1989,1,093.3 100.0,13.448799999999999,0.3589141030014461,41.24,31.123785116852353,20.88,0.0,0.0,0.0,0.0,-122.25833300000001,30.513333000000003
1989,1,093.3 110.0,14.099375000000002,0.48298335029964184,45.9375,32.46016789851833,9.92,4.96,0.0,0.0,0.0,-122.925,30.18
1989,1,093.3 120.0,16.232000000000003,0.10122111580947052,47.46666666666667,30.533042211130333,190.79999999999998,0.0,0.0,0.0,0.0,-123.586666,29.846666
1989,2,076.7 049.0,11.346363636363636,0.6101192133882154,24.181818181818183,18.093193094742464,9.66,0.0,0.0,0.0,0.0,-120.77666599999999,35.088333
1989,2,076.7 051.0,10.443846153846152,1.5790584666267558,47.38461538461539,30.60375374998537,108.11428570000001,0.0,0.0,0.0,0.0,-120.918333,35.023333
1989,2,076.7 055.0,10.797333333333334,1.1171485811569346,48.266666666666666,32.77949417082634,116.038835,48.349514565999996,0.0,9.669902913,9.669902913,-121.196666,34.886666
1989,2,076.7 060.0,11.479999999999999,1.8967076738390656,51.46153846153846,32.93330478562035,156.21301776,19.52662722,9.763313608999999,0.0,0.0,-121.54833300000001,34.721666
1989,2,076.7 070.0,12.237142857142857,1.906298986039658,49.857142857142854,33.36708913529374,143.38235296,77.20588234,0.0,0.0,0.0,-122.248333,34.388333
1989,2,076.7 080.0,13.046,2.1018186569413344,47.12,32.34620018899695,164.67000000000002,0.0,0.0,0.0,0.0,-122.941666,34.055
1989,2,076.7 090.0,12.114285714285716,2.355718783940687,45.357142857142854,30.29751739729776,226.41325532999997,39.376218322,0.0,0.0,0.0,-123.63333300000001,33.721666
1989,2,080.0 051.0,9.74,0.8654973797104843,35.375,25.053870530746913,0.0,9.024390244,0.0,0.0,0.0,-120.525,34.448333
1989,2,080.0 055.0,12.320666666666666,1.331955955227749,43.13333333333333,32.37253391968186,52.03,23.65,0.0,0.0,0.0,-120.801666,34.316666
